0	0.9999999999984602	0.9999999999960391	0.0101729162843327	0.01017293227830502	0.01017292428131886
0.01	0.9999999996861753	0.9999999994099352	0.01933595262281402	0.01933542385631939	0.0193356882395667
0.02	0.9999999992013103	0.9999999990565528	0.02026072756116433	0.02026012331092154	0.02026042543604293
0.03	0.9999999975419044	0.9999999970098463	0.02039330306767608	0.02039206794803135	0.02039268550785371
0.04	0.9999999993141409	0.9999999988172726	0.02253390309922495	0.02253250353002589	0.02253320331462542
0.05	0.99999999792622	0.9999999968480583	0.02117633150282043	0.02117476844797328	0.02117554997539686
0.06	0.9999999992998811	0.9999999988699496	0.02148128296340875	0.02148013155478988	0.02148070725909932
0.07000000000000001	0.9999999988380012	0.9999999985891033	0.02319088318171725	0.02318750662760134	0.0231891949046593
0.1	0.9999999966145259	0.9999999958365491	0.02327293547022939	0.02326797819208637	0.02327045683115788
0.2	0.9999999884234496	0.9999999868019925	0.02344508763721477	0.02343411565175164	0.02343960164448321
0.3	0.9999999728072062	0.9999999731680965	0.02326980515420105	0.0232517797593908	0.02326079245679592
0.4	0.9999999540748293	0.9999999534054909	0.0233092385226479	0.02328675329961674	0.02329799591113232
0.5	0.9999999349950469	0.999999923687514	0.02351980492439692	0.02349031695021528	0.0235050609373061
0.6	0.9999998945706036	0.999999888279417	0.02351885995435197	0.02348456889815505	0.02350171442625351
0.7	0.9999998723974919	0.9999998557600649	0.02353469328423353	0.02349608768358402	0.02351539048390877
0.8	0.9999997996669219	0.999999795148423	0.02350916519858991	0.02345767343709729	0.0234834193178436
0.9	0.9999997630655123	0.9999997483471538	0.02355000107224212	0.02349323148735747	0.0235216162797998
1	0.9999997005499658	0.9999996876972861	0.02352946231774009	0.02348034667137907	0.02350490449455958
1.1	0.9999996495056497	0.9999996313701036	0.02355799845101073	0.02349549159163172	0.02352674502132122
1.2	0.9999996364343412	0.9999995797037979	0.02355734064227822	0.02348784526394464	0.02352259295311143
1.3	0.9999995420864481	0.9999994920206227	0.02356144809428591	0.02348184041563053	0.02352164425495822
1.4	0.999999456256526	0.9999994039826928	0.0235705819899277	0.02348929531137042	0.02352993865064906
1.5	0.9999994006255812	0.9999993416684246	0.02357214037505089	0.0234968744096027	0.02353450739232679
1.6	0.9999993522334967	0.9999992478255574	0.02357835868323653	0.02348850414161916	0.02353343141242785
1.7	0.9999991180256484	0.999999092904849	0.02359690157644002	0.02349039989747306	0.02354365073695654
1.8	0.9999991691698471	0.9999990457334218	0.023577967974576	0.02347883568949513	0.02352840183203557
1.9	0.9999992898439425	0.9999991889929212	0.02181457922023927	0.02176878224902481	0.02179168073463204
2	0.9999990055813204	0.9999988509014206	0.02359402364045889	0.02349068786376692	0.0235423557521129
