0	0.9999999999989921	0.9999999999979413	0.00326295941975606	0.00326296649010974	0.0032629629549329
0.01	0.99999999999947	0.9999999999990707	0.003859003543036184	0.003859005201561277	0.003859004372298731
0.02	0.9999999999980773	0.9999999999953189	0.002743441084065207	0.002743445442852195	0.002743443263458701
0.03	0.9999999999147396	0.9999999998938292	0.006527359214035561	0.006527267026970034	0.006527313120502797
0.04	0.9999999997165606	0.9999999996231222	0.006192325380635588	0.006192310675600081	0.006192318028117835
0.05	0.9999999999971022	0.9999999999951531	0.002179081201151381	0.002179082236094519	0.00217908171862295
0.06	0.9999999998636246	0.9999999997285804	0.004520561254628624	0.004520481482280512	0.004520521368454569
0.07000000000000001	0.9999999998456397	0.9999999996916267	0.008391809678884499	0.008391845524093985	0.008391827601489241
0.08	0.9999999987517807	0.9999999976634556	0.0191718448313985	0.0191706349475855	0.019171239889492
0.09	0.9999999986182246	0.9999999977608465	0.01348479282480597	0.01348448335693253	0.01348463809086925
