0	0.9999999999994549	0.9999999999978491	0.01503830232946857	0.01503829077532749	0.01503829655239803
0.01	0.9999999999682009	0.9999999999577687	0.01946005779428948	0.01945991292329932	0.0194599853587944
0.02	0.9999999998541143	0.9999999994030685	0.02055536447431216	0.0205549201844216	0.02055514232936688
0.03	0.9999999996664853	0.9999999995596256	0.02049860748574996	0.02049773426164981	0.02049817087369989
0.04	0.9999999997891892	0.9999999995626964	0.02136558047041059	0.02136487781917813	0.02136522914479436
0.05	0.9999999994235552	0.9999999986032316	0.02151998600127241	0.02151892756035504	0.02151945678081373
0.06	0.999999998486522	0.9999999963206508	0.02149264530854756	0.02149117794340114	0.02149191162597435
0.07000000000000001	0.9999999993854217	0.9999999980826477	0.02180835493114139	0.02180718751769553	0.02180777122441846
0.1	0.9999999960150709	0.9999999960119175	0.02151775326764296	0.0215145637776926	0.02151615852266778
0.2	0.9999999927590389	0.9999999896105664	0.02181014164864256	0.02180531558401065	0.02180772861632661
0.3	0.9999999891911717	0.9999999810459644	0.02188683640052399	0.0218798690017132	0.0218833527011186
0.4	0.9999999821497167	0.9999999647962644	0.02205381309338975	0.0220456259555245	0.02204971952445713
0.5	0.9999999725035549	0.9999999340943856	0.02204936791725506	0.02204075434074221	0.02204506112899864
0.6	0.9999999564351407	0.9999999157640186	0.0220591061795471	0.02204741652350845	0.02205326135152778
0.7	0.9999999407892763	0.9999998944026796	0.02206265661404812	0.02204862109506838	0.02205563885455825
0.8	0.9999999196635171	0.9999998402711732	0.02206498864859647	0.02204999116779449	0.02205748990819548
0.9	0.9999999031621161	0.9999997928853538	0.02206831625741838	0.02205196752505552	0.02206014189123695
1	0.9999998795017574	0.9999997134033085	0.022066973147029	0.02204978007386245	0.02205837661044573
1.1	0.9999998691854439	0.9999997561960887	0.02207197364758298	0.02204858376073604	0.02206027870415951
1.2	0.9999998369125974	0.999999755333971	0.02206942497605267	0.02204291400522382	0.02205616949063825
1.3	0.9999997944947462	0.9999995420337955	0.02207956256272045	0.02205703463848788	0.02206829860060417
