0	0.9999999999999442	0.9999999999998754	0.05961482581848631	0.05961483543664485	0.05961483062756558
0.01	0.9999999997117855	0.9999999996333551	0.05961549606108657	0.05961997091552131	0.05961773348830395
0.02	0.9999999988571985	0.9999999985311182	0.05961436148687393	0.05962328501601231	0.05961882325144312
0.03	0.9999999944466352	0.9999999969369797	0.0596112322589455	0.05963168212669404	0.05962145719281976
0.04	0.9999999900986443	0.999999994316267	0.05960944890507908	0.05963684439844258	0.05962314665176083
0.05	0.9999999831726516	0.9999999913619575	0.0596074649682686	0.05964235501375428	0.05962490999101144
0.06	0.9999999777681176	0.999999987356642	0.05960589045462967	0.05964688354638609	0.05962638700050787
0.07000000000000001	0.9999999861024883	0.9999999821196616	0.05960873120924193	0.05963977141637183	0.05962425131280688
0	0.9999999999999442	0.9999999999998754	0.05961482581848631	0.05961483543664485	0.05961483062756558
0.01	0.9999999997117855	0.9999999996333551	0.05961549606108657	0.05961997091552131	0.05961773348830395
0.02	0.9999999988571985	0.9999999985311182	0.05961436148687393	0.05962328501601231	0.05961882325144312
0.03	0.9999999944466352	0.9999999969369797	0.0596112322589455	0.05963168212669404	0.05962145719281976
0.04	0.9999999900986443	0.999999994316267	0.05960944890507908	0.05963684439844258	0.05962314665176083
0.05	0.9999999831726516	0.9999999913619575	0.0596074649682686	0.05964235501375428	0.05962490999101144
0.06	0.9999999777681176	0.999999987356642	0.05960589045462967	0.05964688354638609	0.05962638700050787
0.07000000000000001	0.9999999861024883	0.9999999821196616	0.05960873120924193	0.05963977141637183	0.05962425131280688
0.08	0.9999999605079366	0.99999997750521	0.05960233927703811	0.05965695996466365	0.05962964962085088
0.09	0.9999999770072971	0.9999999706424776	0.05960650120396718	0.05964631410051801	0.05962640765224259
0.1	0.9999999385391544	0.9999999648434604	0.05959885535024583	0.0596669053716494	0.05963288036094762
0.11	0.9999999256262257	0.9999999574974595	0.05959703574915365	0.05967196773131207	0.05963450174023286
0.12	0.9999999110785089	0.9999999490557202	0.05959510108126789	0.05967725588889666	0.05963617848508228
0.13	0.9999998962549513	0.9999999404582919	0.05959350885351559	0.05968199250031746	0.05963775067691653
0.14	0.9999998796679685	0.9999999309453519	0.05959173516745383	0.05968701393897644	0.05963937455321514
0.15	0.999999936213554	0.999999918337526	0.05959970362686338	0.05966612579772405	0.05963291471229372
0.16	0.9999998427687803	0.9999999097802044	0.05958812541254026	0.05969712383763702	0.05964262462508864
0.17	0.999999822677157	0.9999998983175662	0.05958642171381939	0.0597020401816266	0.059644230947723
0.18	0.9999998011282827	0.999999887194515	0.05958465995579428	0.05970685392730179	0.05964575694154804
0.19	0.999999778722035	0.9999998732489941	0.05958288904057354	0.0597120170683689	0.05964745305447122
