0	0.9999908240823138	0.9999995451850489	1.610113928239614e-05	1.604705470566446e-05	1.60740969940303e-05
0.01	0.999965617998952	0.9999928571940366	2.23365287087038e-05	2.212060705266552e-05	2.222856788068466e-05
0.02	0.9999714251456736	0.9999973681767573	3.281887965566072e-05	3.256039591727415e-05	3.268963778646744e-05
0.03	0.9999903820913353	0.999999509879503	1.62317174667675e-05	1.614313626074137e-05	1.618742686375443e-05
0.04	0.9999941975320085	0.9999997571767497	9.000567630686316e-06	8.955118452988327e-06	8.97784304183732e-06
0.05	0.9999912000655473	0.9999996186851046	1.530022412577834e-05	1.520027333616427e-05	1.525024873097131e-05
0.06	0.9999755795494579	0.9999981981983904	2.552570981734441e-05	2.53670622728882e-05	2.54463860451163e-05
0.07000000000000001	0.9999279229995875	0.9999843283959483	9.53657563050993e-05	9.52918535402162e-05	9.532880492265775e-05
0.08	0.9999206154617815	0.9999969880488695	0.0001358775926540173	0.0001329923139703682	0.0001344349533121928
0.09	0.9999349547644246	0.999996135771152	9.14982635346039e-05	8.973284474829162e-05	9.061555414144776e-05
0.1	0.9999409726556784	0.999995325847447	9.79011521525428e-05	9.623250755333013e-05	9.706682985293646e-05
0.11	0.9999614759151262	0.9999981884294107	6.79271086493355e-05	6.693388230834412e-05	6.743049547883981e-05
0.12	0.9999197217526098	0.9999956230161853	0.0001324163789688065	0.0001299890180940677	0.0001312026985314371
0.13	0.9999752737336024	0.9999989255666231	3.455895856617556e-05	3.421512815285693e-05	3.438704335951624e-05
0.14	0.9999615122337873	0.9999816514891238	2.98691297075621e-05	2.966473729453762e-05	2.976693350104986e-05
0.15	0.9999551383052134	0.9999962305155351	2.76862451193507e-05	2.727688075580373e-05	2.748156293757721e-05
0.16	0.9999316771985781	0.9999687738179101	9.24795786399967e-05	9.307856830008e-05	9.277907347003835e-05
0.17	0.9999748623307724	0.9999984042663544	3.990575505112317e-05	3.970731279839499e-05	3.980653392475908e-05
0.18	0.9999491519833503	0.9999976370028592	8.808337339120907e-05	8.6426541977944e-05	8.725495768457654e-05
0.19	0.9999844860037662	0.9999989927027982	2.370669237321831e-05	2.347167279982779e-05	2.358918258652305e-05
0.2	0.9999710606094266	0.9999722182311709	3.447532264618848e-05	3.407892135746794e-05	3.427712200182821e-05
0.21	0.9999603413274575	0.9999964528232236	2.396938170596216e-05	2.377636146107164e-05	2.38728715835169e-05
0.22	0.9999475834702943	0.9999939726844315	7.373235632876254e-05	7.233219708392314e-05	7.303227670634284e-05
0.23	0.999971998595122	0.9999986884529053	4.812493219816594e-05	4.757405323272398e-05	4.784949271544496e-05
0.24	0.999938339535845	0.9999960509813158	7.46128011498353e-05	7.39618133738807e-05	7.428730726185799e-05
0.25	0.9999254066498134	0.9999959043932114	7.719375240301072e-05	7.599233430134945e-05	7.659304335218008e-05
0.26	0.9999849662978781	0.999999475078704	2.086993531472176e-05	2.068336719029178e-05	2.077665125250677e-05
0.27	0.999925510904105	0.9999980104845735	0.0001168130403648439	0.0001138804266880749	0.0001153467335264594
0.28	0.9999514984640324	0.9999870435719781	6.141995682223061e-05	6.124900731866772e-05	6.133448207044917e-05
0.29	0.9999877210506639	0.999998683921856	1.639969281180769e-05	1.636762835904381e-05	1.638366058542575e-05
0.3	0.9999245917113447	0.9999845927538769	9.613502196969626e-05	9.520379468068685e-05	9.566940832519155e-05
0.31	0.9999261509581209	0.9999894418384205	6.078368499870343e-05	5.999193714952913e-05	6.038781107411628e-05
0.32	0.9999912655067226	0.99999910958586	1.36827010752202e-05	1.36767492626434e-05	1.36797251689318e-05
0.33	0.999960936605755	0.9999891290736819	3.170151585057904e-05	3.184130185022666e-05	3.177140885040285e-05
0.34	0.9999805999126853	0.9999978322113072	3.114196487731664e-05	3.088778291957972e-05	3.101487389844818e-05
0.35	0.9999541622880858	0.9999858179063332	6.296267497134748e-05	6.341173086076204e-05	6.318720291605476e-05
0.36	0.9999738039523532	0.9999988423708805	4.309964345534105e-05	4.256733846573287e-05	4.283349096053696e-05
0.37	0.9999828922127058	0.9999934763810958	1.838599757441023e-05	1.824227511367477e-05	1.83141363440425e-05
0.38	0.9999905499339281	0.9999994641713944	1.473279555639075e-05	1.461901188084239e-05	1.467590371861657e-05
0.39	0.9999465042144822	0.9999825448681096	2.278311468970838e-05	2.261780091175835e-05	2.270045780073337e-05
0.4	0.9999859521904484	0.9999995337168344	2.475818816964332e-05	2.454740129947382e-05	2.465279473455857e-05
0.41	0.9999908377193293	0.9999996478043945	1.611875525189028e-05	1.599285337869705e-05	1.605580431529366e-05
0.42	0.9999943029399687	0.999999738435161	8.794517135883409e-06	8.761492902812481e-06	8.778005019347945e-06
0.43	0.999933291901154	0.9999916097244376	9.15282361307172e-05	8.966724904518796e-05	9.059774258795258e-05
0.44	0.9999589404764051	0.9999957835131201	5.140481290211084e-05	5.080681248777533e-05	5.110581269494309e-05
0.45	0.9999284372935299	0.9999874285230218	4.388850289710596e-05	4.38389236625378e-05	4.386371327982188e-05
0.46	0.9999820375032508	0.9999984363492089	3.120821564934626e-05	3.093663279810285e-05	3.107242422372455e-05
0.47	0.9999774587140978	0.9999988690114797	3.234431454699814e-05	3.213567757697295e-05	3.223999606198554e-05
0.48	0.9999513598105706	0.9999982672796088	8.422065487290274e-05	8.28928706257623e-05	8.355676274933251e-05
0.49	0.9999739215261864	0.9999987099357349	3.508216535933435e-05	3.465570815197698e-05	3.486893675565566e-05
0.5	0.9999606359280641	0.9999957941046502	4.584319714853314e-05	4.581668990873664e-05	4.582994352863489e-05
0.51	0.9999864233196679	0.9999993953001617	2.38022893046225e-05	2.367322179391564e-05	2.373775554926907e-05
0.52	0.9999477793640751	0.999994994279734	5.285672679918655e-05	5.218611035584434e-05	5.252141857751544e-05
0.53	0.9999703259355854	0.9999975595301541	1.952099369701925e-05	1.945054616229548e-05	1.948576992965737e-05
0.54	0.9999870824619083	0.9999973274447582	1.354178256490057e-05	1.348706790574531e-05	1.351442523532294e-05
0.55	0.9999511888542801	0.9999945435465841	6.869890433405266e-05	6.813329674175356e-05	6.841610053790311e-05
0.5600000000000001	0.9999879214656068	0.999999561918761	2.136826137037811e-05	2.120128128385612e-05	2.128477132711711e-05
0.57	0.9999863295277821	0.9999976548432669	2.130245314370868e-05	2.116286319240186e-05	2.123265816805527e-05
0.58	0.9999775408736481	0.999998218953169	3.781571247525297e-05	3.772999875014024e-05	3.777285561269661e-05
0.59	0.999967535085189	0.9999940922004624	4.364695969708631e-05	4.275420748265902e-05	4.320058358987267e-05
0.6	0.9999861045682201	0.9999996277392545	2.083002055303045e-05	2.066011276516239e-05	2.074506665909642e-05
0.61	0.9999631271409054	0.9999966899279403	3.757749732854006e-05	3.717603321967113e-05	3.737676527410559e-05
0.62	0.9999866478815692	0.9999981308741135	1.378533016251458e-05	1.370190211793288e-05	1.374361614022373e-05
0.63	0.9999665782628498	0.9999973476926217	5.853992132363749e-05	5.778242634643745e-05	5.816117383503747e-05
0.64	0.9999914849727496	0.9999982515733096	7.499060397195419e-06	7.478812622471206e-06	7.488936509833312e-06
0.65	0.9999809979805199	0.9999991760088	3.199727328856503e-05	3.159441393716717e-05	3.17958436128661e-05
0.66	0.9999780678621831	0.9999987039834765	3.721624812605366e-05	3.682363631585476e-05	3.701994222095421e-05
0.67	0.9999918547202914	0.9999991153057064	1.255082514692179e-05	1.247028167805356e-05	1.251055341248768e-05
0.68	0.999949379671032	0.9999980251592885	7.827858512079821e-05	7.699238235669905e-05	7.763548373874863e-05
0.6899999999999999	0.9999894061800211	0.9999986564946919	1.433290196733226e-05	1.423094645495476e-05	1.428192421114351e-05
0.7	0.9999116831839899	0.9999931108285343	7.972087751794476e-05	7.888497573262686e-05	7.930292662528581e-05
0.71	0.9999612012312106	0.9999969294071882	4.652737424192791e-05	4.592539219228976e-05	4.622638321710883e-05
0.72	0.9999585203869744	0.9999985579021515	7.235213867175763e-05	7.125907613642228e-05	7.180560740408995e-05
0.73	0.9999837119093975	0.9999968933514972	1.188196757817529e-05	1.178302397806802e-05	1.183249577812166e-05
0.74	0.9999919185003366	0.9999994392686061	1.388753192012594e-05	1.377455879143679e-05	1.383104535578137e-05
0.75	0.9999947387273416	0.9999995711380916	9.137664194356061e-06	9.100927274979477e-06	9.119295734667768e-06
