0	0.9999999999526277	0.9999999999113248	0.07407393714323966	0.07407543344588464	0.07407468529456215
0.005	0.9999993923552779	0.9999998671191875	0.07407562879144695	0.07436873473949625	0.0742221817654716
0.01	0.999997584343122	0.999999469158901	0.0740767872133673	0.07466004268892934	0.07436841495114832
0.015	0.9999944991992816	0.9999987946684957	0.07407828901589285	0.07496237662617529	0.07452033282103407
0.02	0.9999902068951683	0.9999978496103397	0.07407929495397475	0.07526057453573509	0.07466993474485492
0.025	0.9999846752087879	0.9999966313193435	0.07408017712202385	0.07555965054383314	0.07481991383292849
0.03	0.9999778915446547	0.9999951379905898	0.07408089759051416	0.07585988513138064	0.07497039136094741
0.035	0.9999698626919479	0.9999933638709165	0.07408136753523543	0.07616101457390828	0.07512119105457185
0.04	0.9999605823974529	0.999991302293022	0.07408161439152879	0.0764631850048676	0.07527239969819818
0.045	0.9999500452529367	0.9999889728473396	0.07408179056596406	0.07676572716167417	0.07542375886381911
0.05	0.9999382427922298	0.9999863471578004	0.07408165756108638	0.07706958750968146	0.07557562253538391
0.055	0.9999251748458485	0.9999834493687433	0.07408140848593454	0.07737390920596782	0.07572765884595117
0.06	0.9999830509989106	0.9999986707939662	0.07380212085184697	0.07497279688785138	0.07438745886984918
0.07000000000000001	0.9999775668092442	0.9999997959047904	0.07374013681048223	0.07508322912365231	0.07441168296706727
0.11	0.9999479144601923	0.9999969920693004	0.07359311539382403	0.07560705249988592	0.07460008394685497
0.155	0.9999074481117688	0.9999978848960527	0.07344256528923954	0.07602672188111764	0.07473464358517859
