0	0.9999960353493783	0.9999576050402186	8.50040169567624e-06	8.569829599212418e-06	8.535115647444329e-06
0.01	0.9999903352801995	0.9999549547841186	0.001031725052186385	0.001025985818652117	0.001028855435419251
0.02	0.9999999983284876	0.9999999882029923	0.001847440365921754	0.001847408660500368	0.001847424513211061
0.03	0.9999993419210055	0.9999905753211641	0.0001279922961901825	0.0001278271971505222	0.0001279097466703523
0.04	0.999999974461058	0.9999989596602361	0.001029312798112544	0.001029130097572643	0.001029221447842593
0.05	0.9999999568053211	0.9999996131150181	0.002321590922467297	0.002321627104017052	0.002321609013242174
0.07000000000000001	0.9999989011249965	0.9999916204751566	0.002005041650600143	0.002005233511663805	0.002005137581131974
0.3	0.9999999998552765	0.9999999991507692	0.002010046940305642	0.002010028432556131	0.002010037686430886
0.6	0.9999790515807896	0.999924170540591	0.0002887135580845319	0.0002876341294667413	0.0002881738437756366
0.7	0.9999913233196042	0.9999670496958388	0.0001560583360802337	0.0001560691172107643	0.000156063726645499
0.8	0.9999998707111422	0.9999990185580233	0.002411398995731866	0.002413894934091602	0.002412646964911734
0.9	0.9999949107706415	0.9999728967279012	2.527376547498812e-05	2.521242630388142e-05	2.524309588943477e-05
1	0.9999999709650412	0.9999988584430236	0.001475205020203367	0.001475169831857614	0.00147518742603049
1.1	0.9999910786371039	0.9999520073617211	2.941196081770757e-05	2.932555463531579e-05	2.936875772651168e-05
1.6	0.9999924237048118	0.9999485344990044	0.0003962913162341619	0.0003972477660811865	0.0003967695411576742
1.8	0.9999999583325851	0.9999999294282286	0.00151603972475595	0.001515982114489586	0.001516010919622768
1.9	0.99999979284624	0.9999968550922379	0.001377292666476247	0.001376744684488723	0.001377018675482485
2	0.9999998987924239	0.9999997832570365	0.0001414815096464362	0.0001414846646728128	0.0001414830871596245
